"date","time","group","subject","blockcode","blocknum","trialcode","trialnum","response","correct","latency","stimulusnumber1","stimulusitem1","expressions.d","expressions.latdiff","expressions.percentcorrect"
"122216","23:02:45","293","293","compatibletest","3","attributeB","37","23","1","483","7","Failure","-1.5035792691965468304","-688.0540540540540632719","91.8918918918919018779"
"122216","23:02:45","293","293","compatibletest","3","attributeA","38","18","1","629","2","Happy","-1.510744439928743077","-686.5","92.1052631578947398339"
"122216","23:02:45","293","293","compatibletest","3","attributeB","39","23","1","641","6","Horrible","-1.5181013804553293856","-685.3333333333333712289","92.3076923076923065992"
"122216","23:02:45","293","293","compatibletest","3","targetAleft","40","18","1","436","3","bf56_nc.jpg","-1.5148913185020485006","-679.1000000000000227374","92.5"
"122216","23:02:45","293","293","compatibletest","3","attributeB","41","23","0","735","6","Horrible","-1.5239750613282829761","-680.4634146341463747376","90.2439024390243957896"
"122216","23:02:45","293","293","compatibletest","3","attributeB","42","23","1","613","7","Failure","-1.5299621578595044014","-678.8571428571428896248","90.4761904761904816041"
"122216","23:02:45","293","293","compatibletest","3","targetAleft","43","18","1","602","4","bm14_nc.jpg","-1.5354286217989048247","-677.069767441860449253","90.6976744186046488494"
"122216","23:02:45","293","293","compatibletest","3","targetAleft","44","18","1","302","6","bm56_nc.jpg","-1.5223498294734021385","-668.5454545454545041139","90.9090909090909065071"
"122216","23:02:45","293","293","compatibletest","3","attributeA","45","18","1","639","6","Pleasure","-1.5289970163864410324","-667.8888888888889141526","91.1111111111111142691"
"122216","23:02:45","293","293","compatibletest","3","attributeB","46","23","1","442","5","Terrible","-1.5270788237532830767","-662.9782608695652470487","91.3043478260869534324"
"122216","23:02:45","293","293","compatibletest","3","targetAleft","47","18","1","518","5","bm23_nc.jpg","-1.5293489455365578689","-659.8936170212765546239","91.4893617021276526202"
"122216","23:02:45","293","293","compatibletest","3","attributeA","48","18","1","381","8","Wonderful","-1.5239830961072284854","-654.0833333333333712289","91.6666666666666571928"
"122216","23:02:45","293","293","compatibletest","3","attributeA","49","18","1","332","5","Glorious","-1.515577405956407997","-647.5102040816326507411","91.8367346938775597209"
"122216","23:02:45","293","293","compatibletest","3","attributeA","50","18","1","348","8","Wonderful","-1.5088554139528407294","-641.5199999999999818101","92"
"122216","23:02:45","293","293","compatibletest","3","attributeA","51","18","1","323","3","Laughter","-1.5008300793376365689","-635.2745098039215463359","92.1568627450980386584"
"122216","23:02:45","293","293","compatibletest","3","targetAleft","52","18","1","460","2","bf23_nc.jpg","-1.5014083145642729278","-631.9038461538461888267","92.3076923076923065992"
"122216","23:02:45","293","293","compatibletest","3","targetAleft","53","18","1","358","3","bf56_nc.jpg","-1.4964487601151550411","-626.7358490566037971803","92.4528301886792434061"
"122216","23:02:45","293","293","compatibletest","3","targetAleft","54","18","1","301","1","bf14_nc.jpg","-1.4880324369582715871","-620.7037037037036952825","92.5925925925925952242"
"122216","23:02:45","293","293","compatibletest","3","attributeB","55","23","1","462","4","Nasty","-1.4892275177672174014","-617.8181818181818698577","92.7272727272727195214"
"122216","23:02:45","293","293","compatibletest","3","targetAleft","56","18","1","449","4","bm14_nc.jpg","-1.4899081726671614678","-614.8035714285714448124","92.8571428571428612031"
"122216","23:02:45","293","293","compatibletest","3","attributeA","57","18","1","540","2","Happy","-1.4940514207337700636","-613.491228070175452558","92.9824561403508766944"
"122216","23:02:45","293","293","compatibletest","3","attributeB","58","23","0","604","8","Hurt","-1.4996993013972426123","-613.3275862068965125218","91.379310344827587187"
"122216","23:02:45","293","293","compatibletest","3","attributeB","59","23","0","511","3","Awful","-1.5027768717484673022","-611.5932203389830874585","89.8305084745762769671"
"122216","23:02:45","293","293","compatibletest","3","attributeA","60","18","1","543","7","Peace","-1.5068022943431602645","-610.4500000000000454747","90"
"122216","23:02:45","293","293","compatibletest","3","attributeB","61","23","0","718","2","Agony","-1.5132082404418971677","-612.2131147540983420186","88.5245901639344197065"
"122216","23:02:45","293","293","compatibletest","3","attributeB","62","23","1","549","1","Evil","-1.5171893101701561246","-611.193548387096825536","88.7096774193548327503"
"122216","23:02:45","293","293","compatibletest","3","targetAleft","63","18","1","412","3","bf56_nc.jpg","-1.5161794580683614075","-608.0317460317460245278","88.8888888888888857309"
"122216","23:02:45","293","293","compatibletest","3","attributeA","64","18","1","289","6","Pleasure","-1.5085812069334663121","-603.046875","89.0625"
"122216","23:02:45","293","293","compatibletest","3","attributeB","65","23","0","747","8","Hurt","-1.5144909735678704354","-605.2615384615384073186","87.6923076923076934008"
"122216","23:02:45","293","293","compatibletest","3","attributeA","66","18","1","304","4","Love","-1.5081315875934764303","-600.6969696969697452005","87.8787878787878753428"
"122216","23:02:45","293","293","compatibletest","3","attributeB","67","23","0","633","7","Failure","-1.5135183072244924318","-601.1791044776119861126","86.5671641791044663705"
"122216","23:02:45","293","293","compatibletest","3","attributeA","68","18","1","492","1","Joy","-1.515831123083802856","-599.5735294117647526946","86.7647058823529420124"
"122216","23:02:45","293","293","compatibletest","3","attributeB","69","23","0","757","3","Awful","-1.5212327409443240356","-601.8550724637681241802","85.507246376811593791"
"122216","23:02:45","293","293","compatibletest","3","attributeA","70","18","1","595","3","Laughter","-1.5257951244285097303","-601.7571428571428668874","85.7142857142857081953"
"122216","23:02:45","293","293","incompatibletest","5","attributeB","1","23","0","3710","6","Horrible","1.9608938625294491942","3108.2428571428572467994","84.507042253521120756"
"122216","23:02:45","293","293","incompatibletest","5","attributeA","2","18","1","704","4","Love","1.8189595681604853183","1605.2428571428572467994","84.7222222222222143273"
"122216","23:02:45","293","293","incompatibletest","5","attributeA","3","18","1","536","2","Happy","1.6019648892299758192","1048.2428571428572467994","84.9315068493150704398"
"122216","23:02:45","293","293","incompatibletest","5","targetAright","4","23","0","999","2","bf23_nc.jpg","1.4953325295973511899","885.4928571428571331126","83.7837837837837895449"
"122216","23:02:45","293","293","incompatibletest","5","attributeB","5","23","0","1050","1","Evil","1.4256672446083551442","798.0428571428570876378","82.6666666666666714036"
"122216","23:02:45","293","293","incompatibletest","5","targetAright","6","23","1","579","1","bf14_nc.jpg","1.2768306551565440365","661.2428571428571331126","82.8947368421052601661"
"122216","23:02:45","293","293","incompatibletest","5","attributeA","7","18","1","625","1","Joy","1.1582427773671433169","570.1000000000000227374","83.1168831168831161449"
"122216","23:02:45","293","293","incompatibletest","5","attributeA","8","18","1","861","6","Pleasure","1.1066573710804787911","531.2428571428571331126","83.3333333333333428072"
"122216","23:02:45","293","293","incompatibletest","5","attributeB","9","23","0","999","2","Agony","1.089425954561037635","516.3539682539682189599","82.2784810126582328849"
"122216","23:02:45","293","293","incompatibletest","5","attributeB","10","23","1","514","4","Nasty","0.9903988219348788258","455.9428571428571785873","82.5"
"122216","23:02:45","293","293","incompatibletest","5","attributeB","11","23","1","570","5","Terrible","0.9137765529684779287","411.6064935064935070841","82.7160493827160507863"
"122216","23:02:45","293","293","incompatibletest","5","targetAright","12","23","1","696","5","bm23_nc.jpg","0.868380252771061345","385.1595238095237618836","82.9268292682926784209"
"122216","23:02:45","293","293","incompatibletest","5","attributeA","13","18","0","1025","5","Glorious","0.8780191880149316175","388.0890109890109442858","81.9277108433734895243"
"122216","23:02:45","293","293","incompatibletest","5","targetAright","14","23","1","1123","6","bm56_nc.jpg","0.8991025660313802792","397.6000000000000227374","82.1428571428571387969"
"122216","23:02:45","293","293","incompatibletest","5","targetAright","15","23","1","706","2","bf23_nc.jpg","0.8654275827105524233","378.0428571428570876378","82.352941176470579876"
"122216","23:02:45","293","293","incompatibletest","5","targetAright","16","23","1","794","6","bm56_nc.jpg","0.8469396017807776511","366.4303571428571331126","82.5581395348837219217"
"122216","23:02:45","293","293","incompatibletest","5","attributeB","17","23","1","1367","6","Horrible","0.8906572678606816673","389.8899159663865248149","82.7586206896551743739"
"122216","23:02:45","293","293","incompatibletest","5","attributeA","18","18","1","972","8","Wonderful","0.892780060451002222","388.7984126984126760362","82.9545454545454532536"
"122216","23:02:45","293","293","incompatibletest","5","targetAright","19","23","1","1993","5","bm23_nc.jpg","0.9639672485569394933","441.5586466165412957707","83.1460674157303429865"
"122216","23:02:45","293","293","incompatibletest","5","attributeA","20","18","1","1076","7","Peace","0.9708557171277309994","443.1928571428571785873","83.3333333333333428072"
"122216","23:02:45","293","293","incompatibletest","5","attributeA","21","18","1","749","2","Happy","0.9490222619820243288","429.1000000000000227374","83.5164835164835182013"
"122216","23:02:45","293","293","incompatibletest","5","attributeB","22","23","1","644","8","Hurt","0.9189547671802421602","411.5155844155843851695","83.6956521739130465676"
"122216","23:02:45","293","293","incompatibletest","5","attributeA","23","18","1","1247","5","Glorious","0.9393360209520362769","421.6776397515527605719","83.8709677419354875383"
"122216","23:02:45","293","293","incompatibletest","5","attributeA","24","18","1","520","7","Peace","0.9003174457772020745","400.7011904761905043415","84.0425531914893610974"
"122216","23:02:45","293","293","incompatibletest","5","attributeA","25","18","1","504","6","Pleasure","0.862247575428295665","380.7628571428571149227","84.2105263157894654569"
"122216","23:02:45","293","293","incompatibletest","5","attributeB","26","23","0","737","7","Failure","0.8470877784488476392","371.3197802197802275259","83.3333333333333428072"
"122216","23:02:45","293","293","incompatibletest","5","targetAright","27","23","0","1015","3","bf56_nc.jpg","0.853595892612973528","372.872486772486809059","82.47422680412370255"
"122216","23:02:45","293","293","incompatibletest","5","attributeA","28","18","1","1146","4","Love","0.8679586257302206453","378.9928571428571331126","82.6530612244898037488"
"122216","23:02:45","293","293","incompatibletest","5","attributeA","29","18","1","744","8","Wonderful","0.8550509018020665541","370.8290640394088768517","82.8282828282828234023"
"122216","23:02:45","293","293","incompatibletest","5","attributeA","30","18","0","1023","3","Laughter","0.8617073352628296101","372.509523809523784621","82"
"122216","23:02:45","293","293","incompatibletest","5","attributeA","31","18","1","41","1","Joy","0.7889637599201608786","342.404147465437745268","82.1782178217821694943"
"122216","23:02:45","293","293","incompatibletest","5","targetAright","32","23","0","685","4","bm14_nc.jpg","0.7750787851216263125","334.3053571428571331126","81.3725490196078453664"
"122216","23:02:45","293","293","incompatibletest","5","targetAright","33","23","1","350","1","bf14_nc.jpg","0.736287706785872631","316.5458874458873879121","81.5533980582524264946"
"122216","23:02:45","293","293","incompatibletest","5","attributeB","34","23","1","741","1","Evil","0.7282705215550540068","311.3310924369748136087","81.7307692307692263967"
"122216","23:02:45","293","293","incompatibletest","5","attributeB","35","23","1","539","5","Terrible","0.706890528388064876","300.6428571428571103752","81.9047619047618979948"
"122216","23:02:45","293","293","incompatibletest","5","attributeA","36","18","1","571","1","Joy","0.6888082674484882206","291.4373015873015901889","82.0754716981132048659"
"122216","23:02:45","293","293","incompatibletest","5","attributeA","37","18","1","536","5","Glorious","0.6692025473978819861","281.7833976833976521448","82.2429906542055988439"
