"date","time","subject","blockcode","blocknum","trialcode","trialnum","values.primestim","values.targetstim","response","correct","latency","trial.primeRace.totalpercentcorrect","trial.primeNeutral.totalpercentcorrect"
"041318","23:23:46","396865635","AMP_test","2","primeRace","19","2","1","23","1","494","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeRace","20","4","18","23","1","409","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeRace","21","6","14","23","1","393","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","22","1","12","23","1","432","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeRace","23","1","10","23","1","647","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","24","1","15","23","1","863","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeRace","25","3","19","23","1","741","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","26","1","2","23","1","764","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeRace","27","6","5","23","1","733","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeRace","28","4","9","23","1","648","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","29","1","16","23","1","819","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","30","1","17","23","1","532","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","31","1","8","23","1","891","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","32","1","4","23","1","918","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","33","1","20","23","1","876","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","34","1","18","23","1","964","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","35","1","16","23","1","1042","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeRace","36","5","12","23","1","1114","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeRace","37","2","9","23","1","674","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeRace","38","6","3","23","1","1064","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","39","1","8","23","1","1126","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","40","1","15","23","1","764","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","41","1","19","23","1","844","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","42","1","14","23","1","846","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeRace","43","1","2","23","1","1034","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","44","1","6","23","1","438","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeRace","45","4","1","23","1","677","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","46","1","13","23","1","482","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeRace","47","2","5","23","1","507","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","48","1","17","23","1","588","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","49","1","11","23","1","558","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeRace","50","5","10","23","1","457","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","51","1","7","23","1","481","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeRace","52","3","20","23","1","375","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeRace","53","4","9","23","1","678","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeRace","54","5","10","23","1","415","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","55","1","16","23","1","414","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","56","1","17","23","1","409","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","57","1","19","23","1","437","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","58","1","14","23","1","577","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","59","1","6","23","1","403","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","60","1","13","23","1","416","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeRace","61","1","5","23","1","401","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","62","1","3","23","1","641","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeRace","63","6","8","23","1","500","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeRace","64","3","11","23","1","518","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","65","1","7","23","1","778","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeRace","66","2","2","23","1","824","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","67","1","18","23","1","947","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeRace","68","1","4","23","1","710","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeRace","69","5","12","23","1","970","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeRace","70","6","1","23","1","651","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeRace","71","2","15","23","1","715","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","72","1","2","23","1","644","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","73","1","5","23","1","896","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","74","1","10","23","1","763","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeRace","75","3","4","23","1","710","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeRace","76","4","6","23","1","404","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","77","1","8","23","1","463","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","78","1","16","23","1","470","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeRace","79","3","19","23","1","690","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","80","1","17","23","1","651","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeRace","81","1","1","23","1","672","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","82","1","7","23","1","864","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeRace","83","6","14","23","1","498","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeRace","84","5","18","23","1","389","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","85","1","12","23","1","640","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeRace","86","2","20","23","1","448","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","87","1","3","23","1","531","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeRace","88","4","11","23","1","754","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeRace","89","5","13","23","1","790","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeRace","90","3","15","23","1","743","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","91","1","9","23","1","488","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","92","1","6","23","1","425","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeRace","93","6","19","23","1","585","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","94","1","3","23","1","608","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeRace","95","4","13","23","1","489","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","96","1","18","23","1","796","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","97","1","14","23","1","466","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeRace","98","1","20","23","1","609","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeRace","99","2","1","23","1","753","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeNeutral","100","1","17","23","1","666","100","100"
"041318","23:23:46","396865635","AMP_test","2","primeRace","101","1","15","23","1","792","100","100"
"041318","15:26:35","765420181","AMP_practice","1","primeRacepractice","4","0","0","23","0","2703","0","0"
"041318","15:26:35","765420181","AMP_practice","1","primeNeutralpractice","5","0","0","23","1","792","0","0"
"041318","15:26:35","765420181","AMP_practice","1","primeRacepractice","6","0","0","18","1","579","0","0"
"041318","15:26:35","765420181","AMP_practice","1","primeRacepractice","7","0","0","18","1","421","0","0"
"041318","15:26:35","765420181","AMP_practice","1","primeNeutralpractice","8","0","0","23","1","1070","0","0"
"041318","15:26:35","765420181","AMP_practice","1","primeRacepractice","9","0","0","23","0","621","0","0"
"041318","15:26:35","765420181","AMP_practice","1","primeNeutralpractice","10","0","0","23","1","559","0","0"
"041318","15:26:35","765420181","AMP_practice","1","primeNeutralpractice","11","0","0","23","1","257","0","0"
"041318","15:26:35","765420181","AMP_practice","1","primeNeutralpractice","12","0","0","18","1","432","0","0"
"041318","15:26:35","765420181","AMP_practice","1","primeRacepractice","13","0","0","18","1","472","0","0"
"041318","15:26:35","765420181","AMP_test","2","primeRace","2","5","16","23","1","1179","100","0"
"041318","15:26:35","765420181","AMP_test","2","primeNeutral","3","1","1","18","0","1719","100","0"
"041318","15:26:35","765420181","AMP_test","2","primeNeutral","4","1","5","23","1","686","100","50"
"041318","15:26:35","765420181","AMP_test","2","primeNeutral","5","1","19","18","0","652","100","33"
"041318","15:26:35","765420181","AMP_test","2","primeRace","6","5","2","23","1","1060","100","33"
"041318","15:26:35","765420181","AMP_test","2","primeRace","7","6","13","23","1","677","100","33"
"041318","15:26:35","765420181","AMP_test","2","primeNeutral","8","1","15","23","1","771","100","50"
"041318","15:26:35","765420181","AMP_test","2","primeNeutral","9","1","3","18","0","462","100","40"
"041318","15:26:35","765420181","AMP_test","2","primeNeutral","10","1","4","23","1","445","100","50"
"041318","15:26:35","765420181","AMP_test","2","primeRace","11","2","18","18","0","485","75","50"
"041318","15:26:35","765420181","AMP_test","2","primeNeutral","12","1","1","23","1","250","75","57"
"041318","15:26:35","765420181","AMP_test","2","primeRace","13","3","10","23","1","377","80","57"
"041318","15:26:35","765420181","AMP_test","2","primeRace","14","4","5","23","1","235","83","57"
"041318","15:26:35","765420181","AMP_test","2","primeRace","15","1","12","23","1","2","85","57"
"041318","15:26:35","765420181","AMP_test","2","primeRace","16","3","8","18","0","186","75","57"
"041318","15:26:35","765420181","AMP_test","2","primeRace","17","5","7","18","0","371","66","57"
"041318","15:26:35","765420181","AMP_test","2","primeNeutral","18","1","19","18","0","414","66","50"
"041318","15:26:35","765420181","AMP_test","2","primeNeutral","19","1","4","18","0","366","66","44"
"041318","15:26:35","765420181","AMP_test","2","primeNeutral","20","1","15","23","1","232","66","50"
"041318","15:26:35","765420181","AMP_test","2","primeNeutral","21","1","2","23","1","247","66","54"
"041318","15:26:35","765420181","AMP_test","2","primeNeutral","22","1","18","23","1","422","66","58"
"041318","15:26:35","765420181","AMP_test","2","primeRace","23","2","14","23","1","318","70","58"
"041318","15:26:35","765420181","AMP_test","2","primeNeutral","24","1","13","18","0","266","70","53"
"041318","15:26:35","765420181","AMP_test","2","primeNeutral","25","1","17","18","0","1680","70","50"
"041318","15:26:35","765420181","AMP_test","2","primeNeutral","26","1","11","18","0","441","70","46"
"041318","15:26:35","765420181","AMP_test","2","primeRace","27","6","16","23","1","369","72","46"
"041318","15:26:35","765420181","AMP_test","2","primeRace","28","1","9","23","1","651","75","46"
"041318","15:26:35","765420181","AMP_test","2","primeRace","29","4","3","23","1","451","76","46"
"041318","15:26:35","765420181","AMP_test","2","primeNeutral","30","1","6","18","0","289","76","43"
"041318","15:26:35","765420181","AMP_test","2","primeNeutral","31","1","20","18","0","399","76","41"
"041318","15:26:35","765420181","AMP_test","2","primeNeutral","32","1","4","18","0","344","76","38"
"041318","15:26:35","765420181","AMP_test","2","primeRace","33","3","3","23","1","195","78","38"
"041318","15:26:35","765420181","AMP_test","2","primeRace","34","4","2","23","1","196","80","38"
"041318","15:26:35","765420181","AMP_test","2","primeNeutral","35","1","6","18","0","813","80","36"
"041318","15:26:35","765420181","AMP_test","2","primeNeutral","36","1","8","23","1","398","80","40"
"041318","15:26:35","765420181","AMP_test","2","primeNeutral","37","1","12","23","1","848","80","42"
"041318","15:26:35","765420181","AMP_test","2","primeNeutral","38","1","19","23","1","511","80","45"
"041318","15:26:35","765420181","AMP_test","2","primeRace","39","6","17","18","0","212","75","45"
"041318","15:26:35","765420181","AMP_test","2","primeRace","40","2","18","23","1","372","76","45"
"041318","15:26:35","765420181","AMP_test","2","primeNeutral","41","1","10","23","1","319","76","47"
"041318","15:26:35","765420181","AMP_test","2","primeRace","42","5","14","23","1","427","77","47"
"041318","15:26:35","765420181","AMP_test","2","primeRace","43","1","1","23","1","635","78","47"
"041318","15:26:35","765420181","AMP_test","2","primeNeutral","44","1","20","18","0","899","78","45"
"041318","15:26:35","765420181","AMP_test","2","primeNeutral","45","1","5","18","0","377","78","44"
"041318","15:26:35","765420181","AMP_test","2","primeNeutral","46","1","11","23","1","411","78","46"
"041318","15:26:35","765420181","AMP_test","2","primeRace","47","6","9","23","1","420","80","46"
